filepath,layer,language,frequency
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,15,ara,0.0136
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,17,deu,1.8610999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,17,eng,6.1689000000000025
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,17,ara,0.2674
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,18,eng,50.05610000000005
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,18,deu,3.908700000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,18,ara,0.6558
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,19,eng,56.35070000000009
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,19,deu,4.808699999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,19,ara,0.4847999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,20,eng,92.25929999999993
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,20,deu,3.4404000000000012
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,20,ara,0.5341
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,21,eng,275.18989999999985
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,21,deu,9.81
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,21,ara,1.7555999999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,22,eng,377.28210000000007
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,22,deu,15.010000000000007
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,22,ara,1.3416999999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,23,eng,488.8125000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,23,deu,22.968699999999973
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,23,ara,2.1073999999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,24,eng,579.3335000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,24,deu,30.163699999999984
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,24,ara,2.441400000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,25,eng,573.5630000000009
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,25,deu,52.66630000000008
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,25,ara,1.632699999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,26,eng,514.646499999999
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,26,deu,57.60319999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,26,ara,1.9844000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,27,eng,503.78519999999946
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,27,deu,75.57900000000012
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,27,ara,4.597800000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,28,deu,109.62070000000017
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,28,eng,409.4785000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,28,ara,3.4711999999999983
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,29,deu,271.55929999999944
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,29,eng,268.86319999999984
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,29,ara,3.7133000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,30,deu,355.8765000000008
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,30,eng,155.1054999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,30,ara,3.602399999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,31,deu,597.0312
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,31,eng,67.2282000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,31,ara,8.877900000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,32,deu,563.9422999999982
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,32,eng,49.97770000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,32,ara,18.9912
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,7,deu,0.3238000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,7,eng,0.246
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,16,eng,2.7516000000000007
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,16,deu,1.543900000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,16,ara,0.0413
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,6,deu,3.027400000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,6,eng,0.044800000000000006
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,6,ara,0.0045
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,11,eng,0.7403000000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,11,deu,1.7521000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,11,ara,0.5379999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,2,deu,0.6586000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,2,eng,0.06649999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,2,ara,0.1202
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,8,eng,1.0765000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,8,deu,0.30679999999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,1,eng,0.0031
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,1,deu,0.0168
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_german_predictions.csv,1,ara,0.0037
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,5,eng,3.3186000000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,6,ara,0.0108
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,6,eng,0.0717
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,11,eng,0.634
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,11,ara,0.0079
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,17,eng,5.736900000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,17,ara,0.25599999999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,18,eng,59.29290000000007
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,18,ara,0.2661
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,19,eng,84.96430000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,19,ara,0.33030000000000004
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,20,eng,144.49880000000033
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,20,ara,0.7202999999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,21,eng,321.056700000001
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,21,ara,0.4282999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,22,eng,429.9067999999995
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,22,ara,0.20420000000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,23,eng,526.6062999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,23,ara,0.8882999999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,24,eng,609.1549999999993
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,24,ara,1.2296
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,25,eng,625.5012999999972
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,25,ara,0.5553999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,26,eng,609.8542000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,26,ara,1.1682000000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,27,eng,583.2858
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,27,ara,3.7307000000000015
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,28,eng,566.9803000000011
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,28,ara,4.4383
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,29,eng,570.7023000000013
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,29,ara,4.655900000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,30,eng,524.0443999999999
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,30,ara,3.9419
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,31,eng,650.4229000000006
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,31,ara,11.0609
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,32,eng,698.0800999999987
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,32,ara,11.6012
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,16,eng,2.048700000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,16,ara,0.0404
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,12,eng,0.8578000000000003
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,12,ara,0.0427
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,14,eng,2.3833000000000006
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,10,eng,0.35359999999999997
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,10,ara,0.0038
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,7,eng,2.086700000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,2,eng,0.34709999999999996
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,8,eng,0.5300999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,8,ara,0.0064
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,9,eng,0.3908
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,9,ara,0.0036
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,3,eng,0.038
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,13,eng,0.0807
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,13,ara,0.0054
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,15,eng,0.0812
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,15,ara,0.0058
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_arabic_english_predictions.csv,1,eng,0.013499999999999998
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_czech_english_predictions.csv,1,ces,0.9967999999999994
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_czech_english_predictions.csv,2,eng,3.6361000000000008
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_czech_english_predictions.csv,2,ces,0.0174
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_czech_english_predictions.csv,3,ces,6.818200000000006
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_czech_english_predictions.csv,3,eng,0.0071
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_czech_english_predictions.csv,4,ces,16.552400000000038
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_czech_english_predictions.csv,4,eng,0.0036
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_czech_english_predictions.csv,5,ces,3.4117000000000006
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_czech_english_predictions.csv,5,eng,3.488400000000001
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_czech_english_predictions.csv,7,eng,2.765500000000002
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_czech_english_predictions.csv,7,ces,3.2029999999999976
/content/drive/MyDrive/Raw Llama8b English Instructions/1shot_czech_english_predictions.csv,8,ces,5.553800000000002
